45639,62223,110914,4846,,          , ,12.75217466,+45.44022447,217.864923747277, 5.42,-1.27093657231369,C7Iab       , 2.994
45640,62224,110798, , ,,,12.75283903,-56.32914217,689.655172413793, 8.70,-0.493159988825127,B8V         , 0.050
45641,62225,110808, , ,,,12.75292582,-51.83833895,299.40119760479, 8.42,1.03873233405782,K1IIICN...  , 1.162
45642,62227,110786, , ,,,12.75391592,-62.21765658,2222.22222222222, 7.59,-4.14393743112328,A3/A4Ib     , 1.053
45643,62229,110810, , ,,,12.75406404,-57.35768284,20.116676725005, 7.82,6.302218815695,K3V         , 0.937
45644,62228,110827, , ,,,12.75408234,-46.93471472,265.957446808511, 8.23,1.10593922463831,K0III       , 0.987
45645,62232,110848, , ,,,12.75455697,-28.76602411,136.239782016349, 6.78,1.10848029958035,A3IV/V      , 0.186
45646,62233,110886, , ,,,12.75476432,-03.88375185,126.903553299492, 8.20,2.68263108744778, , 0.226
45647,62234,110886, , ,,,12.75482568,-03.88809732,332.225913621262, 7.29,-0.317167522030783,A3          , 0.333
45648,62236,110858, , ,,,12.75563989,-29.78190281,207.46887966805, 8.48,1.89523519119425,A5V         , 0.260
45649,62237,110899, , ,,,12.75586719,+03.52445458,214.592274678112, 8.58,1.92192958345,F8          , 0.800
45650,62241,110838, , ,,,12.7565282,-48.17050930,132.802124833997, 6.64,1.0239748810035,K1III       , 1.150
45651,62243,110720, , ,,,12.75660069,-73.79702135,210.970464135021, 8.23,1.60889170837043,A0V         , 0.093
45652,62242,110859, , ,,,12.75660449,-41.36572692,220.264317180617, 8.82,2.10527926428552,K2III       , 1.326
45653,62239,110451, , ,,,12.7566469,-83.65765698,124.223602484472, 8.87,3.39897940183934,G0V         , 0.596
45654,62246,110950, , ,,,12.75706507,+29.77596803,71.2758374910905, 8.18,3.9152883551418,G2V         , 0.575
45655,62247,110760, , ,,,12.75723866,-71.71129563,219.78021978022, 7.11,0.400056983285563,M5III       , 1.617
45656,62248,110932, , ,,,12.75727697,+14.37358874,243.30900243309, 7.22,0.289209109380346,A0          ,-0.093
45657,62250,110900, , ,,,12.75732538,-05.12658837,91.9117647058823, 8.57,3.75314447681081,K2          , 1.079
45658,62249, , , ,,,12.757344,+14.36367459,58.4453535943892, 7.72,3.8862500477055,G5          , 0.430
45659,62251,110933, , ,,,12.75742334,+13.41264755,492.610837438424, 8.14,-0.322519810433935,G5          , 1.020
45660,62254,110875, , ,,,12.75775493,-37.44923821,108.813928182807, 7.64,2.45657755693056,G3V         , 0.681
45661,62255,110901, , ,,,12.75787963,-08.68299218,120.481927710843, 8.86,3.45539046188037,F8          , 0.485
45662,62256,110949, , ,,,12.75827815,+30.19779634,79.2393026941363, 8.45,3.95529677454058,F8V         , 0.470
45663,62258,110887, , ,,,12.75849488,-15.50835758,121.951219512195, 8.55,3.11906926191858,G6V         , 0.744
45664,62260,110918, , ,,,12.7588996,-04.81096177,173.010380622837, 7.18,0.989639192102645,K2          , 1.274
45665,62263,110851, , ,,,12.75904224,-53.86167726,10000000, 8.11,-6.89,F0III/IV    , 0.415
45666,62264,110902, , ,,,12.75911857,-20.14571001,210.526315789474, 7.56,0.943468048124333,A0V         , 0.013
45667,62266,111027, , ,,,12.76028341,+61.88200490,325.732899022801, 8.46,0.895691877385935,G5          , 1.044
45668,62267,110951,4847,, 32    Vir, ,12.76031168,+07.67331477,74.8502994011976, 5.22,0.849032290697635,A8m         , 0.322
45669,62268,110829,4842,,   Iot Cru, ,12.76053228,-60.98116057,38.2116927779901, 4.69,1.77901861319941,K1III       , 1.049
45670,62269,110986, , ,,,12.7606097,+39.79483118,367.647058823529, 8.70,0.872844520170994,G8III       , 0.940
45671,62271,110903, , ,,,12.76089391,-37.82076327,218.340611353712, 8.27,1.57432739001935,K3VCN...    , 1.289
45672,62274,110919, , ,,,12.76172199,-24.53599597,485.436893203883, 8.60,0.169336101845769,K0/K1III    , 1.289
45673,62276, , , ,,,12.76185029,+72.83699463,210.526315789474, 8.73,2.11346804812433,G5          , 1.072
45674,62277,110892, , ,,,12.76190083,-50.17966062,49.1400491400491, 7.13,3.67282206780619,F5V         , 0.445
45675,62278,110988, , ,,,12.76219858,+33.54141628,256.410256410256, 7.49,0.445323035132498,G9III-IV    , 0.983
45676,62279,110937, , ,,,12.76309814,-12.22077399,344.827586206897, 8.72,1.03198998949478,K0          , 1.023
45677,62283,110907, , ,,,12.76414554,-45.84550654,201.207243460765, 7.82,1.30178194366666,A8III       , 0.262
45678,62286,110878, , ,,,12.76459656,-58.49896433,10000000, 7.89,-7.11,F0II        , 0.499
45679,62285,110952, , ,,,12.76460498,-21.76824238,215.982721382289, 6.91,0.237904955089766,K2III       , 1.302
45680,62287,110677, , ,,,12.76464318,-79.46224760,113.378684807256, 8.48,3.2073429256591,F7V         , 0.500
45681,62288,110953, , ,,,12.76486061,-22.63037151,341.296928327645, 7.99,0.324338101770548,A3III       , 0.210
45682,62289,110775, , ,,,12.76488917,-75.18425833,251.889168765743, 8.40,1.39395253381558,A5V:        , 0.387
45683,62296,110995, , ,,,12.76536679,+13.58310618,699.300699300699, 8.32,-0.90331981267469,K0          , 0.990
45684,62297,110895, , ,,,12.76537498,-53.61669097,134.048257372654, 8.97,3.33369413736335,G3V         , 0.670
45685,62300,110981, , ,,,12.76626657,-20.07526335,187.265917602996, 8.22,1.85770628514278,A9V         , 0.300
45686,62302,110980, , ,,,12.76684072,-15.53606407,386.100386100386, 8.11,0.17649882040626,K0III       , 1.097
45687,62304,110979, , ,,,12.76694157,-09.31288128,46.6853408029879, 8.05,4.70409733247919,G5          , 0.654
45688,62307,110989, , ,,,12.76730281,+02.59321814,112.233445566779, 8.48,3.22938852018437,F8          , 0.559
45689,62309,110965, , ,,,12.76793902,-31.76317039,427.350427350427, 8.19,0.0360792870507147,K0III       , 1.010
45690,62310,110911, , ,,,12.76796261,-57.21698912,291.545189504373, 8.37,1.04647060021385,K1III       , 1.154
45691,62312,110924, , ,,,12.76819331,-54.61220739,210.084033613445, 6.65,0.0380347636024672,K0II/III    , 1.140
45692,62313,110966, , ,,,12.7683306,-42.07290640,10000000, 8.96,-6.04,G8III       , 1.125
45693,62315,110996, , ,,,12.77044198,-14.18387336,146.842878120411, 8.56,2.72573555956393,F0/F2V      , 0.384
45694,62316,110967, , ,,,12.77057256,-43.99851538,1190.47619047619, 8.29,-2.08860356969059,M3III       , 1.660
45695,62317,111093, , ,,,12.77061985,+57.67839685,239.808153477218, 8.15,1.25068027486879,K1III-IV    , 1.091
45696,62318,111005, , ,,,12.770791,+02.46431432,173.913043478261, 7.95,1.74833922344815,A5          , 0.376
45697,62319,111094, , ,,,12.77109235,+56.71882379,186.219739292365, 8.93,2.57987142849778,K0IV        , 1.020
45698,62321,110968, , ,,,12.7712001,-49.31198045,255.754475703325, 8.55,1.51088378697933,A3IV        , 0.211
45699,62322,110879,4844,,   Bet Mus, ,12.77135267,-68.10809405,95.4198473282443, 3.04,-1.85819358676146,B2V         ,-0.178
45700,62324,110925, , ,,,12.77218492,-60.83874844,221.238938053097, 8.25,1.52569217405691,F2IV/V      , 0.594
45701,62325,111028,4849,, 33    Vir, ,12.77288323,+09.54078962,44.7227191413238, 5.65,2.39735899607193,K1III-IV    , 0.989
45702,62326,110983, , ,,,12.77293896,-48.61161463,331.12582781457, 8.39,0.790034714785755,F2III       , 0.423
45703,62327,110956,4848,,          , ,12.77298597,-56.48877967,121.359223300971, 4.62,-0.800363941514421,B3V         ,-0.150
45704,62329,111006, , ,,,12.77305441,-18.21979355,70.871722182849, 7.29,3.03763506877174,K0IV        , 0.888
45705,62330,110958, , ,,,12.77320382,-58.57498920,1075.2688172043, 8.15,-2.00758525723032,G8II/III+.. , 1.118
45706,62331,111030, , ,,,12.77336903,+02.32786097,465.116279069767, 8.34,0.00219229957802725,K2          , 1.184
45707,62333,110971, , ,,,12.77395945,-57.95048088,29.5683027794205, 8.79,6.43586801630861,K3/K4V      , 1.096
45708,62335,111128, , ,,,12.77412749,+53.80075648,113.378684807256, 8.87,3.5973429256591,G0          , 0.458
45709,62341,111057, , ,,,12.77471385,+16.52145768,174.825174825175, 8.44,2.22698014396512,A2m         , 0.229
45710,62342,110926, , ,,,12.77473227,-66.81733619,87.7963125548727, 8.70,3.9826186203955,F7/F8V      , 0.590
45711,62343,111016, , ,,,12.77507109,-15.44054879,680.272108843537, 7.95,-1.21341332625912,M1/M2III    , 1.638
45712,62344,111056, , ,,,12.77520329,+21.05253526,275.482093663912, 8.57,1.36953312518056,A2          , 0.226
45713,62345,111031,,NN 3746  ,, ,12.7752811,-11.81257452,30.4971027752364, 6.87,4.44870708334683,G5          , 0.695
45714,62348,111044, , ,,,12.77566525,-00.82154922,409.83606557377, 8.29,0.226949131693647,K0          , 1.010
45715,62349,111066, , ,,,12.77576995,+24.14557627,43.5161009573542, 6.83,3.63675012176133,F8V         , 0.540
45716,62350,111069, , ,,,12.77618068,+11.37849924,59.4883997620464, 8.66,4.78783856719735,G5          , 0.630
45717,62353,111068, , ,,,12.77675736,+12.96404071,2702.7027027027, 8.56,-3.59899137966502,K5          , 1.490
45718,62355,111129, , ,,,12.77708113,+47.37231267,490.196078431373, 7.85,-0.601849162870504,M2III       , 1.399
45719,62356,111067,4851,, 27    Com, ,12.77743147,+16.57764912,98.7166831194472, 5.12,0.148047226801403,K3III       , 1.346
45720,62360,111032,4850,,          , ,12.77950572,-33.31541396,117.647058823529, 5.87,0.517094628571464,K3III       , 1.326
45721,62364,111179, , ,,,12.780117,+51.63672158,206.185567010309, 8.04,1.46870869301132,F5          , 0.406
45722,62363,111153, , ,,,12.78012198,+43.15195179,107.296137339056, 7.91,2.75707956176991,F8          , 0.480
45723,62365,111060, , ,,,12.78095692,-28.98534608,471.698113207547, 8.80,0.43167930464376,K1/K2III    , 1.226
45724,62368,111048, , ,,,12.78117137,-40.30016608,233.644859813084, 7.69,0.847218845065862,G8III       , 1.038
45725,62369,111082, , ,,,12.78234624,-19.93567545,151.057401812689, 8.80,2.9042899471985,K0III       , 0.979
45726,62370,111033, , ,,,12.78274913,-51.20580555,10000000, 8.78,-6.22,G6III       , 1.011
45727,62371,111096, , ,,,12.78307716,-07.79969088,77.5795190069822, 7.69,3.24126458676702,G5          , 0.703
45728,62373,111011, , ,,,12.78361075,-60.40731106,205.761316872428, 8.05,1.48318134631147,G8III/IV    , 1.115
45729,62374, ,,NN 3748  ,, ,12.78378891,+46.62666333,20.0440970134295,11.71,10.2000675196959,K:...       ,      
45730,62375,111132, , ,,,12.78394225,+09.06399757,208.333333333333, 6.89,0.296206186877936,K0          , 1.340
45731,62376,111133,4854,,          , ,12.78396908,+05.95050840,160.513643659711, 6.31,0.282440233295848,A0spe...    ,-0.013
45732,62378,111097, , ,,,12.78429666,-22.12946416,87.7963125548727, 7.41,2.6926186203955,F6V         , 0.515
45733,62381,111073, , ,,,12.78436093,-43.26447110,680.272108843537, 7.84,-1.32341332625912,G8III       , 0.959
45734,62383,111114, , ,,,12.78509876,-09.21443159,170.068027210884, 7.64,1.48688663038069,K2          , 1.389
45735,62384,111154, , ,,,12.78520509,+22.61684990,77.0416024653313, 8.38,3.94637346232175,G5          , 0.589
45736,62385, , , ,,,12.78527771,+77.81810208,500, 8.89,0.395149978319909,M1          , 1.691
45737,62386,111180, , ,,,12.7854757,+32.56778530,289.855072463768, 7.74,0.429095475366372,K3V         , 1.495
45738,62387, , , ,,,12.78600145,-49.47230003,25.3292806484296,12.53,10.511885719988, ,      
45739,62388,111163, , ,,,12.78627131,+15.59171041,155.27950310559, 6.66,0.704429336799061,K0          , 0.904
45740,62389,111052, , ,,,12.78628946,-54.58267125,233.100233100233, 8.63,1.79228646092362,F0V         , 0.379
45741,62391,111037, , ,,,12.78655557,-61.22346838,117.785630153121, 8.76,3.40453845121976,F0V         , 0.397
45742,62394,111164,4855,, 34    Vir, ,12.78711539,+11.95813254,74.5712155108128, 6.11,1.747143889258,A3V         , 0.122
45743,62395,111136, , ,,,12.78731576,-11.47530637,205.338809034908, 8.65,2.08764480607317,F2          , 0.400
45744,62397,111165, , ,,,12.78745513,+07.00795668,264.550264550265, 8.46,1.34745899918613,K0          , 1.169
45745,62399,111137, , ,,,12.78832022,-12.27892895,420.168067226891, 7.34,-0.77711521471744,K2          , 1.338
45746,62402,111270,4859,,          , ,12.78859039,+62.78113875,63.0914826498423, 5.88,1.88014633276885,A9V         , 0.215
45747,62403,111038, , ,,,12.78864682,-66.23747409,35.9582883854729, 8.52,5.7410049443208,K0V         , 0.798
45748,62404,111181, , ,,,12.78884912,+06.86115177,233.100233100233, 8.41,1.57228646092362,G5          , 1.097
45749,62405,111252, , ,,,12.78886847,+52.86184912,191.570881226054, 7.66,1.24835251501131,K0          , 0.866
45750,62406, ,,Gl 485   ,, ,12.78891608,+31.21420625,29.2483182217023, 9.86,7.52949550398297,K4V         , 1.274
45751,62408,111156, , ,,,12.78918106,-19.00442963,68.8231245698555, 7.23,3.04132807149011,G3V         , 0.674
45752,62409, , , ,,,12.78962221,+16.82641983,121.951219512195, 8.81,3.37906926191858,G0          , 0.740
45753,62410,111142, , ,,,12.78976509,-39.48157497,83.9630562552477, 8.82,4.19955880741389,G3V         , 0.637
45754,62413,111167, , ,,,12.79074178,-21.46409958,305.810397553517, 7.99,0.562738763301432,K0III       , 1.047
45755,62414,111141, , ,,,12.79087776,-38.82190955,164.744645799012, 7.78,1.69594345537629,F2III/IV    , 0.400
45756,62416,111090, , ,,,12.79170276,-57.44112083,358.4229390681, 8.96,1.18802101636799,G5III       , 0.909
45757,62419,111198, , ,,,12.79221094,-05.89069948,456.62100456621, 8.93,0.632220574200593,K2          , 1.118
45758,62421,111199,4856,,          , ,12.79261671,-06.30164895,66.2690523525514, 6.27,2.16344619887795,F7V         , 0.538
45759,62422,111197, , ,,,12.79281859,-04.68122714,500, 7.42,-1.07485002168009,K2          , 1.538
45760,62423,111335,4863,,  7    Dra, ,12.79287259,+66.79031573,238.663484486874, 5.43,-1.45892988516852,K5III       , 1.567
45761,62426,111039, , ,,,12.79344513,-71.68344316,354.609929078014, 8.68,0.931245541596806,B9V         , 0.098
45762,62428,111102, , ,,,12.79423304,-58.29753574,120.048019207683, 6.95,1.55322500703394,F0III       , 0.261
45763,62429,111012, , ,,,12.79428786,-73.81268145,534.75935828877, 7.56,-1.0807919673175,K4III       , 1.530
45764,62431,111104, , ,,,12.79495719,-58.43215114,145.560407569141, 8.02,2.20478368529775,F0          , 0.379
45765,62432,111185, , ,,,12.79500099,-29.79504757,900.900900900901, 8.15,-1.62338510606671,M3/M4III    , 1.513
45766,62433,111213, , ,,,12.79530168,-12.57986585,79.4912559618442, 7.66,3.15840320554625,F6V         , 0.488
45767,62434,111123,4853,,   Bet Cru, ,12.79536635,-59.68873246,108.108108108108, 1.25,-3.91929133630484,B0.5III     ,-0.238
45768,62436,111149, , ,,,12.79621017,-57.04450121,1315.78947368421, 8.40,-2.19593203859604,K4/K5III    , 1.634
45769,62437,111306, , ,,,12.79677111,+50.15696438,65.1041666666667, 6.82,2.75195607847747,F0          , 0.387
45770,62439,111271, , ,,,12.79691115,+29.53211871,84.8176420695505, 7.25,2.60756902547545,F0          , 0.369
45771,62438,111238, , ,,,12.79691384,+19.02430465,58.9275191514437, 7.73,3.87840921158838,F8V         , 0.505
45772,62441,111255, , ,,,12.79751385,+21.63663042,2941.17647058824, 8.07,-4.27260541478872,K0          , 1.380
45773,62442,111256, , ,,,12.7975409,+13.42394033,408.163265306122, 8.05,-0.00416957817733632,K0          , 0.990
45774,62443,111239,4858,, 35    Vir, ,12.79761593,+03.57272118,176.056338028169, 6.42,0.191741678555095,M4III       , 1.596
45775,62446,111254, , ,,,12.79806125,+22.71972611,2272.72727272727, 8.16,-3.62273661756906,K2          , 1.320
45776,62447,111214, , ,,,12.79814952,-25.01527784,154.320987654321, 6.81,0.867875029352968,K0III       , 1.045
45777,62448,111226,4857,,          , ,12.79824237,-24.85174736,261.780104712042, 6.43,-0.659683185441456,B8V         ,-0.058
45778,62449, , , ,,,12.79860057,+10.12622562,781.25, 8.85,-0.613950151760658,K5          , 1.560
45779,62450,111217, , ,,,12.79861595,-34.06078386,148.809523809524, 8.11,2.24684636526913,F2V         , 0.311
45780,62451,111079, , ,,,12.79873267,-71.59613922,869.565217391304, 8.44,-1.25651079823194,B6V         , 0.028
45781,62452, ,,Gl 486   ,, ,12.79922815,+09.75251785,8.21152898669732,11.39,11.8178798485925,M4          , 1.563
45782,62453,111257, , ,,,12.79927442,+08.51691239,87.2600349040139, 8.10,3.39592308815686,G5          , 0.553
45783,62454, , , ,,,12.79963165,+22.94162497,41.4250207125104,11.38,8.29368632880665,K5          , 1.567
45784,62455,111420, , ,,,12.79981639,+70.94658415,153.139356814701, 7.25,1.32456590637537,K3II-III    , 1.263
45785,62456,111285, , ,,,12.79983026,+24.09555974,188.323917137476, 7.20,0.825472605407347,G8III       , 0.924
45786,62458,111242, , ,,,12.80003064,-09.16742847,193.050193050193, 8.67,2.24164879872617,F0          , 0.355
45787,62459,111272, , ,,,12.80010593,+18.83685148,165.562913907285, 6.91,0.81518469310566,K0          , 0.957
45788,62461,111109, , ,,,12.80067922,-68.71987537,469.483568075117, 8.76,0.401898017193689,G6III       , 0.962
45789,62463,111284, , ,,,12.80082745,+27.10594691,282.485875706215, 8.14,0.885016310128941,K1III       , 1.086
45790,62464,111108, , ,,,12.8008363,-68.27615943,458.715596330275, 8.68,0.372282468023025,B9III       , 0.008
45791,62466,111274, , ,,,12.80112876,+03.45534062,192.307692307692, 7.96,1.540016718174,F5          ,-0.100
45792,62467,111234, , ,,,12.80176412,-35.70332177,72.9394602479942, 8.22,3.90518727394756,G3V         , 0.611
45793,62468,111275, , ,,,12.8017863,-00.35926509,85.397096498719, 7.99,3.33278447536182,F8          , 0.553
45794,62470,111191, , ,,,12.80221935,-56.20176131,335.570469798658, 8.74,1.11108132038128,K0III       , 1.185
45795,62471, ,,GJ 1164 B,, ,12.80283224,-24.80499362,18.7652467629949, 9.90,8.53322860120456,K0          , 1.380
45796,62472,111261,,GJ 1164 A,, ,12.80302996,-24.80701330,19.8767640628106, 8.90,7.40827158662874,K4/K5V      , 1.149
45797,62476,111381, , ,,,12.80371795,+52.45318944,174.825174825175, 6.88,0.666980143965121,G5          , 0.940
45798,62478,111308,4861,, 28    Com, ,12.80399007,+13.55310064,124.843945068664, 6.47,0.988162580421188,A1V         , 0.015
45799,62479,111318, , ,,,12.80425312,+30.39616322,400, 7.66,-0.350299956639811,K0III       , 1.115
45800,62480,111277, , ,,,12.80432621,-10.97662698,212.314225053079, 8.99,2.35510453564448,F2          , 0.381
45801,62483,111235, , ,,,12.80458096,-44.71875254,243.90243902439, 6.88,-0.056080716401322,B9V         ,-0.018
45802,62482,111161, , ,,,12.80464485,-67.13117907,97.65625, 7.57,2.62149978319906,A3III/IV    , 0.188
45803,62485,111262, , ,,,12.80495721,-32.32471091,275.482093663912, 7.41,0.209533125180563,K4III       , 1.428
45804,62484,111307, , ,,,12.80495992,+19.32261952,303.030303030303, 7.64,0.232569699389438,M0          , 1.611
45805,62486,111236, , ,,,12.80504533,-48.66650173,25000, 8.57,-6.43,M1III       , 1.612
45806,62487,111380, , ,,,12.80522241,+54.46039968,79.4912559618442, 8.88,4.37840320554625,G5          , 0.522
45807,62488, , , ,,,12.80527865,-67.13168563,107.181136120043, 8.74,3.5894082187325, , 0.475
45808,62489,111309, , ,,,12.80540004,+09.11160916,109.289617486339, 7.93,2.73710547033224,F5          , 0.418
45809,62490,111346, , ,,,12.80596555,+41.99359951,704.225352112676, 8.65,-0.588558278084715,G9III       , 1.150
45810,62491,111231, , ,,,12.80596752,-53.59462759,10000000, 8.62,-6.38,K1III       , 1.252
45811,62492,111347, , ,,,12.80613093,+30.76711903,71.1743772241993, 8.02,3.75838162120549,F7V         , 0.502
45812,62493,111266, , ,,,12.80621086,-43.33284244,400, 8.77,0.759700043360189,F0III       , 0.371
45813,62494,111319, , ,,,12.8064775,+20.63709525,1369.86301369863, 8.16,-2.52338569939772,K2          , 1.540
45814,62497,111293, , ,,,12.80698039,-12.53155116,139.86013986014, 8.72,2.99153020900541,F0          , 0.466
45815,62499,111348, , ,,,12.80714401,+27.78392848,101.522842639594, 8.71,3.67718115248806,F8V         , 0.555
45816,62500,111295,4860,,          , ,12.80732183,-27.59723017,93.1966449207828, 5.65,0.802998609829757,G8III       , 0.947
45817,62502,111443, , ,,,12.80783677,+60.82021995,476.190476190476, 7.49,-0.898903526330404,K2          , 1.427
45818,62503,111336, , ,,,12.80789842,+17.57980944,10000000, 8.32,-6.68,K0          , 1.020
45819,62504,111366, , ,,,12.80822035,+36.34270535,216.919739696312, 8.26,1.57850462694824,K0III       , 1.160
45820,62505,111312,,GJ 1165  ,, ,12.80896098,-15.71958151,21.1909302818394, 7.93,6.29924988671475,K2V         , 0.946
45821,62506,111249, , ,,,12.80906034,-52.62435106,657.894736842105, 7.98,-1.11078206027614,K0III       , 1.005
45822,62507,111367, , ,,,12.80951195,+26.59715831,98.9119683481701, 8.77,3.79375577795501,G1V         , 0.600
45823,62510,111349, , ,,,12.81080204,+16.93816570,277.008310249307, 8.65,1.43753600952829,K2          , 1.140
45824,62511,111296, , ,,,12.81086602,-31.40929509,100.401606425703, 8.53,3.52129669211849,G1V         , 0.622
45825,62512,111456,4867,Wo 9417  ,          , ,12.81092684,+60.31989667,24.1604252234839, 5.83,3.9144771320038,F5V         , 0.467
45826,62516,111421,4866,, 11    CVn, ,12.8116276,+48.46681210,142.045454545455, 6.25,0.487863295710561,A6m         , 0.195
45827,62515,111559, , ,,,12.81163177,+72.14829540,166.112956810631, 8.56,2.45798245628912,F8          , 0.419
45828,62517, , , ,,,12.81193311,+06.90648221,523.560209424084, 8.81,0.215166836238639,G0          , 0.807
45829,62519,111369, , ,,,12.81226694,+09.19017869,193.050193050193, 8.88,2.45164879872617,K0          , 1.160
45830,62521,111299, , ,,,12.81291019,-45.56918228,331.12582781457, 8.73,1.13003471478576,K0III       , 1.158
45831,62522,111313, , ,,,12.81308756,-43.71539653,709.219858156028, 8.82,-0.433904436723099,B9III       ,-0.031
45832,62523,111395,4864,Gl 486.1 ,          , ,12.81312873,+24.84048369,17.1732783788425, 6.29,5.11573395054013,G7V         , 0.703
45833,62524,111382, , ,,,12.81335961,+13.32384719,444.444444444444, 7.87,-0.369087409443186,K2          , 1.300
45834,62526,111322, , ,,,12.81350254,-36.58200127,381.679389312977, 8.18,0.271506456598728,K1III       , 1.135
45835,62528, , , ,,,12.81379932,+14.03287979,125.628140703518, 8.60,3.10456533868835,F8          , 0.510
45836,62527,111513, , ,,,12.81383451,+61.37814013,37.9939209726444, 7.36,4.46142942470959,G1V         , 0.633
45837,62530,111423, , ,,,12.81403882,+41.56968839,280.898876404494, 8.72,1.47724998986438,F8          , 0.510
45838,62531,111396, , ,,,12.81428335,+15.41436980,348.432055749129, 8.58,0.869409483669962,F0          , 0.352
45839,62534,111232, , ,,,12.81436393,-68.42542528,28.8766965059197, 7.59,5.2872624577473,G5V         , 0.701
45840,62535,111340, , ,,,12.81444484,-37.04181195,83.6820083682008, 7.79,3.17683952642078,G0V         , 0.584
45841,62536,111398, , ,,,12.81452284,+12.09671263,36.2187613183629, 7.10,4.30533203319632,G5V         , 0.660
45842,62538,111289, , ,,,12.81476871,-56.85348443,101.317122593718, 8.61,3.58158576334818,F3/F5V      , 0.454
45843,62539,111152, , ,,,12.81486326,-75.32271770,121.951219512195, 8.45,3.01906926191858,F5V         , 0.443
45844,62541,111397,4865,, 29    Com, ,12.81505448,+14.12263297,123.456790123457, 5.71,0.252425094393249,A1V         , 0.024
45845,62542,111781, , ,,,12.81534201,+80.40628220,129.533678756477, 7.55,1.98808650167868,G5          , 0.970
45846,62543,111468, , ,,,12.81542416,+54.24818624,274.725274725275, 8.52,1.32550691824528,A3          , 0.268
45847,62544,111339, , ,,,12.81549546,-31.20427292,59.0318772136954, 8.84,4.98456702997344,G5V         , 0.617
45848,62545,111444, , ,,,12.81556224,+42.07724176,370.37037037037, 8.68,0.836818820794936,K0III       , 1.000
45849,62546,111524, , ,,,12.81556822,+64.73510054,253.807106598985, 7.83,0.807481109127871,F0          , 0.246
45850,62547,111314, , ,,,12.81557043,-51.39174117,10000000, 8.86,-6.14,K3III:      , 1.576
45851,62549,111383, , ,,,12.81606746,-01.50435456,168.350168350168, 8.82,2.68893222490597,F5          , 0.490
45852,62550,111410, , ,,,12.81654817,+19.67993342,156.494522691706, 8.53,2.557504290792,G0          , 0.447
45853,62551,111384, , ,,,12.81684035,-09.22024760,134.228187919463, 7.55,1.91078136374147,K2III       , 1.141
45854,62553,111371, , ,,,12.81716169,-23.23854966,176.678445229682, 7.97,1.73408215594136,K2IIICN...  , 1.212
45855,62554,111457, , ,,,12.81719126,+33.78051637,6250, 8.18,-5.79940008672038,K2IV        , 1.402
45856,62555,111283, , ,,,12.81735888,-65.59315691,1250, 7.22,-3.26455006504028,B6IV        , 0.005
45857,62556, ,,Gl 487   ,, ,12.81760641,+66.11044073,10.1895251681272,10.94,10.8992302682245,M4          , 1.626
45858,62557,111341, , ,,,12.81775396,-43.94920739,460.829493087558, 8.23,-0.0877013307573531,A2/A3III    , 0.205
45859,62558,111251, , ,,,12.81802203,-69.39239742,170.648464163823, 7.74,1.57948808009045,F5III       , 0.560
45860,62561,112014,4892,,          , ,12.81855312,+83.41779443,68.1198910081744, 5.92,1.75363027790026,A0V         , 0.015
45861,62562,111354, , ,,,12.81863148,-42.63433649,170.940170940171, 7.85,1.6857793304109,F5IV        , 0.536
45862,62565,111412, , ,,,12.81920397,-05.44492386,349.65034965035, 8.89,1.17183016564522,K2          , 1.097
45863,62566,111373, , ,,,12.81945639,-39.71713997,529.100529100529, 8.09,-0.52769097913378,B5IV        ,-0.106
45864,62568,111401, , ,,,12.81958311,-20.60828566,176.991150442478, 8.60,2.36024223909719,F0V         , 0.303
45865,62571,111331, , ,,,12.82039479,-60.66200563,427.350427350427, 7.98,-0.173920712949284,K2/3III:+B/A, 1.583
45866,62572,112028,4893,,          , ,12.82050013,+83.41285818,93.0232558139535, 5.38,0.537042321258121,A1IIIsh     , 0.033
45867,62575,111483, , ,,,12.82118073,+35.32052726,215.982721382289, 8.03,1.35790495508977,K3III       , 1.235
45868,62576,111469,4869,, 30    Com, ,12.82153121,+27.55232611,100.300902708124, 5.76,0.753475791558279,A2V         , 0.051
45869,62578,111560, , ,,,12.82197379,+59.35199125,123.762376237624, 8.80,3.33705680387293,F8          , 0.496
45870,62580,111403, , ,,,12.82290888,-40.77528615,181.159420289855, 6.89,0.599695388645995,K2III       , 1.096
45871,62582,111430, , ,,,12.82354254,-22.39139610,139.275766016713, 8.97,3.2506222212115,F6V         , 0.540
45872,62583,111431, , ,,,12.82373807,-25.29623180,83.6120401337793, 8.01,3.39865589826196,G3V         , 0.627
45873,62585,111470, , ,,,12.82417195,+05.17231127,56.4652738565782, 7.56,3.80109280595037,F8          , 0.579
45874,62584,111446, , ,,,12.82417412,-17.14573880,254.452926208651, 8.34,1.31196275187713,F2/F3V      , 0.417
45875,62587,111290, , ,,,12.8251917,-71.73146471,7142.85714285714, 7.76,-6.50935982160881,B2III       , 0.001
45876,62588,111333, , ,,,12.825377,-66.58778312,450.45045045045, 8.51,0.241764872253194,M1III       , 1.830
45877,62589,111417, , ,,,12.82551573,-45.82568655,255.102040816327, 8.30,1.26643033510229,K3IV        , 1.400
45878,62590,111111, , ,,,12.82557114,-80.70234413,183.150183150183, 7.20,0.885963213523687,A4IV        , 0.200
45879,62591,111433, , ,,,12.82569478,-34.79116692,133.689839572193, 7.54,1.90950798932231,F3IV        , 0.471
